Event,Time,Value
validation_accuracy,183402.0437015,0.31200000988777543
validation_loss,183402.043709083,1.8992996215820312
end_validation_accuracy,183402.043711541,1
start_saving_weights,183402.043713666,1
end_saving_weights,183402.043715958,1
epoch_start,183402.043723916,1
start_batch_fetch,183402.043761166,1
topo_query_sent_ms,183402.090921875,0.6522079929709435
topo_first_record_ms,183402.090927958,46.29404199658893
topo_transfer_ms,183402.090929916,0.1008329854812473
topo_etl_ms,183402.091396291,0.46341700362972915
cache_hit,183402.091904666,0
cache_miss,183402.091907416,1152
remote_feature_fetch,183402.091908916,1
remote_feature_recieved,183402.119753208,1
feat_x_query_sent_ms,183402.119759625,0.7035000016912818
feat_x_first_record_ms,183402.119761833,0.07179199019446969
feat_x_transfer_ms,183402.119763583,27.02145799412392
feat_x_etl_ms,183402.123571083,3.818416007561609
cache_hit,183402.124905083,0
cache_miss,183402.12490825,1152
remote_feature_fetch,183402.124910083,1
remote_feature_recieved,183402.149753291,1
feat_y_query_sent_ms,183402.1497585,0.8134160016197711
feat_y_first_record_ms,183402.149760625,1.0271249921061099
feat_y_transfer_ms,183402.149762541,22.951791994273663
feat_y_etl_ms,183402.152128666,2.3760829935781658
end_batch_fetch,183402.152516458,1
batch_nbr_nodes_total,183402.152525583,1152
batch_nbr_edges_total,183402.152528416,2295
batch_nbr_seed_nodes,183402.152532791,140
start_batch_processing,183402.152534083,1
batch_train_loss,183402.154401541,1.9423465728759766
end_batch_processing,183402.155688833,1
epoch_end,183402.155709375,1
start_validation_accuracy,183402.155710875,1
cpu_utilization_percentage,183402.237504041,19.8
ram_usage_mb,183402.237508791,478.625
topo_query_sent_ms,183402.243683416,0.6157910102047026
topo_first_record_ms,183402.243688041,75.38575000944547
topo_transfer_ms,183402.243690083,0.09029198554344475
topo_etl_ms,183402.244248291,0.5550830101128668
cache_hit,183402.244829458,0
cache_miss,183402.244832375,1485
remote_feature_fetch,183402.244833875,1
remote_feature_recieved,183402.279948166,1
feat_x_query_sent_ms,183402.27995525,1.1805410031229258
feat_x_first_record_ms,183402.279958083,0.1727920025587082
feat_x_transfer_ms,183402.280023375,33.710457995766774
feat_x_etl_ms,183402.285673791,5.726125004002824
cache_hit,183402.287684916,0
cache_miss,183402.287688958,1485
remote_feature_fetch,183402.287708,1
remote_feature_recieved,183402.321960916,1
feat_y_query_sent_ms,183402.3219675,1.493125018896535
feat_y_first_record_ms,183402.32197,1.1847080022562295
feat_y_transfer_ms,183402.321971625,31.48762497585267
feat_y_etl_ms,183402.325567291,3.606250014854595
topo_query_sent_ms,183402.400283708,0.9021660080179572
topo_first_record_ms,183402.400289,70.84499998018146
topo_transfer_ms,183402.400290791,0.09591702837496996
topo_etl_ms,183402.400876583,0.5829580186400563
cache_hit,183402.401560291,0
cache_miss,183402.401563375,1520
remote_feature_fetch,183402.401565166,1
remote_feature_recieved,183402.442000208,1
feat_x_query_sent_ms,183402.44200725,0.9238340135198087
feat_x_first_record_ms,183402.442014958,0.1560829987283796
feat_x_transfer_ms,183402.442016916,39.298249990679324
feat_x_etl_ms,183402.447656041,5.656875000568107
cache_hit,183402.449405458,0
cache_miss,183402.449408166,1520
remote_feature_fetch,183402.449414125,1
remote_feature_recieved,183402.481065583,1
feat_y_query_sent_ms,183402.481069791,0.8393329917453229
feat_y_first_record_ms,183402.481071791,0.9274999902117997
feat_y_transfer_ms,183402.481073333,29.820875002769753
feat_y_etl_ms,183402.484195083,3.12979199225083
validation_accuracy,183402.487035166,0.3160000099327232
validation_loss,183402.48703925,1.8981801271438599
end_validation_accuracy,183402.487041333,1
start_saving_weights,183402.487043333,1
end_saving_weights,183402.48704525,1
epoch_start,183402.4870485,1
start_batch_fetch,183402.487097291,1
topo_query_sent_ms,183402.534584916,0.7335830014199018
topo_first_record_ms,183402.534591666,46.537458983948454
topo_transfer_ms,183402.534593666,0.09566600783728063
topo_etl_ms,183402.535030666,0.43375001405365765
cache_hit,183402.535513583,0
cache_miss,183402.535516041,1145
remote_feature_fetch,183402.5355175,1
remote_feature_recieved,183402.5625095,1
feat_x_query_sent_ms,183402.562516291,0.791583996033296
feat_x_first_record_ms,183402.562518666,0.11341599747538567
feat_x_transfer_ms,183402.562520375,26.037792005809024
feat_x_etl_ms,183402.566234333,3.725374990608543
cache_hit,183402.567532375,0
cache_miss,183402.567535291,1145
remote_feature_fetch,183402.567536708,1
remote_feature_recieved,183402.592367625,1
feat_y_query_sent_ms,183402.59237625,0.7707500190008432
feat_y_first_record_ms,183402.592378416,0.9430419886484742
feat_y_transfer_ms,183402.592380083,23.06520799174905
feat_y_etl_ms,183402.594751708,2.3849580029491335
end_batch_fetch,183402.595208333,1
batch_nbr_nodes_total,183402.595215791,1145
batch_nbr_edges_total,183402.595219083,2276
batch_nbr_seed_nodes,183402.595224208,140
start_batch_processing,183402.595225875,1
batch_train_loss,183402.597149916,1.939395546913147
end_batch_processing,183402.598303791,1
epoch_end,183402.598321541,1
start_validation_accuracy,183402.59832325,1
topo_query_sent_ms,183402.689081791,0.7948749989736825
topo_first_record_ms,183402.689088458,77.55562500096858
topo_transfer_ms,183402.689090916,0.1024169905576855
topo_etl_ms,183402.689739416,0.6447499908972532
cache_hit,183402.690377958,0
cache_miss,183402.690380625,1472
remote_feature_fetch,183402.690382541,1
remote_feature_recieved,183402.728350166,1
feat_x_query_sent_ms,183402.728357541,1.0683329892344773
feat_x_first_record_ms,183402.728360208,0.17795900930650532
feat_x_transfer_ms,183402.728364791,36.65708299377002
feat_x_etl_ms,183402.734215958,5.866416991921142
cache_hit,183402.735959458,0
cache_miss,183402.735962541,1472
remote_feature_fetch,183402.735964041,1
remote_feature_recieved,183402.768589583,1
feat_y_query_sent_ms,183402.7685955,1.0552080057095736
feat_y_first_record_ms,183402.768598,0.9722919785417616
feat_y_transfer_ms,183402.768599666,30.548458016710356
feat_y_etl_ms,183402.771792208,3.202916996087879
topo_query_sent_ms,183402.851691041,1.190915994811803
topo_first_record_ms,183402.851696791,75.93166700098664
topo_transfer_ms,183402.85169875,0.11345799430273473
topo_etl_ms,183402.852373375,0.6715839845128357
cache_hit,183402.853089916,0
cache_miss,183402.853092875,1547
remote_feature_fetch,183402.85309475,1
remote_feature_recieved,183402.8920365,1
feat_x_query_sent_ms,183402.892042333,1.0407919762656093
feat_x_first_record_ms,183402.892044916,0.1798330049496144
feat_x_transfer_ms,183402.892046708,37.66724999877624
feat_x_etl_ms,183402.897441958,5.405875010183081
cache_hit,183402.899219,0
cache_miss,183402.899222416,1547
remote_feature_fetch,183402.899223916,1
remote_feature_recieved,183402.933576208,1
feat_y_query_sent_ms,183402.933582791,0.9074170084204525
feat_y_first_record_ms,183402.933585041,1.0032500140368938
feat_y_transfer_ms,183402.93358675,32.38645798410289
feat_y_etl_ms,183402.936666791,3.0912499933037907
validation_accuracy,183402.939437458,0.3160000099327232
validation_loss,183402.939442041,1.89599609375
end_validation_accuracy,183402.939444125,1
start_saving_weights,183402.939446666,1
end_saving_weights,183402.939448958,1
epoch_start,183402.939452583,1
start_batch_fetch,183402.939491958,1
topo_query_sent_ms,183402.985787416,0.8266670047305524
topo_first_record_ms,183402.985794333,45.279416983248666
topo_transfer_ms,183402.985796541,0.09620800847187638
topo_etl_ms,183402.986244458,0.4447499813977629
cache_hit,183402.986859958,0
cache_miss,183402.986863041,1135
remote_feature_fetch,183402.986864625,1
remote_feature_recieved,183403.015638458,1
feat_x_query_sent_ms,183403.015645541,0.8437089854851365
feat_x_first_record_ms,183403.015648,0.10816601570695639
feat_x_transfer_ms,183403.015649916,27.763791993493214
feat_x_etl_ms,183403.019480416,3.8421250064857304
cache_hit,183403.020853583,0
cache_miss,183403.020856916,1135
remote_feature_fetch,183403.020858541,1
remote_feature_recieved,183403.047169916,1
feat_y_query_sent_ms,183403.047178166,0.8392919844482094
feat_y_first_record_ms,183403.047180416,0.9833750082179904
feat_y_transfer_ms,183403.047182333,24.43616700475104
feat_y_etl_ms,183403.049534541,2.3659580037929118
end_batch_fetch,183403.04994225,1
batch_nbr_nodes_total,183403.049947875,1135
batch_nbr_edges_total,183403.049950916,2275
batch_nbr_seed_nodes,183403.04995475,140
start_batch_processing,183403.049955958,1
batch_train_loss,183403.052059458,1.9353408813476562
end_batch_processing,183403.053240416,1
epoch_end,183403.053255666,1
start_validation_accuracy,183403.053257958,1
topo_query_sent_ms,183403.150932041,0.7720839930698276
topo_first_record_ms,183403.150939291,83.71287499903701
topo_transfer_ms,183403.150942083,0.101707992143929
topo_etl_ms,183403.151451666,0.506000011228025
cache_hit,183403.151955083,0
cache_miss,183403.1519575,1479
remote_feature_fetch,183403.151958916,1
remote_feature_recieved,183403.186226041,1
feat_x_query_sent_ms,183403.186230791,1.2428749760147184
feat_x_first_record_ms,183403.186233166,0.22158300271257758
feat_x_transfer_ms,183403.186235,32.758417015429586
feat_x_etl_ms,183403.190952416,4.726709012174979
cache_hit,183403.192533083,0
cache_miss,183403.192535625,1479
remote_feature_fetch,183403.192537041,1
remote_feature_recieved,183403.224151541,1
feat_y_query_sent_ms,183403.224156291,0.7871669949963689
feat_y_first_record_ms,183403.224158333,0.8270000107586384
feat_y_transfer_ms,183403.224160041,29.952249984489754
feat_y_etl_ms,183403.227271958,3.121207992080599
cpu_utilization_percentage,183403.242644291,20.4
ram_usage_mb,183403.242649625,478.84375
topo_query_sent_ms,183403.308154333,1.0921669891104102
topo_first_record_ms,183403.308160541,76.85250000213273
topo_transfer_ms,183403.308162625,0.10437500895932317
topo_etl_ms,183403.308709625,0.5439170054160058
cache_hit,183403.309244166,0
cache_miss,183403.309246875,1548
remote_feature_fetch,183403.309248291,1
remote_feature_recieved,183403.348082583,1
feat_x_query_sent_ms,183403.348090041,0.8467920124530792
feat_x_first_record_ms,183403.348093625,0.164708006195724
feat_x_transfer_ms,183403.348095583,37.77733398601413
feat_x_etl_ms,183403.353383875,5.301708995830268
cache_hit,183403.355354625,0
cache_miss,183403.355359458,1548
remote_feature_fetch,183403.355361666,1
remote_feature_recieved,183403.389149458,1
feat_y_query_sent_ms,183403.389155416,0.973999995039776
feat_y_first_record_ms,183403.38915775,1.0255420056637377
feat_y_transfer_ms,183403.389159541,31.71949999523349
feat_y_etl_ms,183403.392395083,3.2467920100316405
validation_accuracy,183403.394944458,0.3160000099327232
validation_loss,183403.394949375,1.894128680229187
end_validation_accuracy,183403.394951791,1
start_saving_weights,183403.394953833,1
end_saving_weights,183403.394956333,1
epoch_start,183403.394960458,1
start_batch_fetch,183403.394998875,1
topo_query_sent_ms,183403.441053,0.7219999970402569
topo_first_record_ms,183403.441058208,45.14141698018648
topo_transfer_ms,183403.441060333,0.09283301187679172
topo_etl_ms,183403.441511541,0.4483749798964709
cache_hit,183403.441976708,0
cache_miss,183403.441979166,1138
remote_feature_fetch,183403.441980791,1
remote_feature_recieved,183403.469023125,1
feat_x_query_sent_ms,183403.46902825,0.6557499873451889
feat_x_first_record_ms,183403.469030291,0.08895900100469589
feat_x_transfer_ms,183403.469032208,26.251250004861504
feat_x_etl_ms,183403.472601791,3.5793329880107194
cache_hit,183403.473834458,0
cache_miss,183403.473837166,1138
remote_feature_fetch,183403.473838625,1
remote_feature_recieved,183403.497580208,1
feat_y_query_sent_ms,183403.497585791,0.6769169995095581
feat_y_first_record_ms,183403.497588333,0.8482910052407533
feat_y_transfer_ms,183403.497589916,22.168499999679625
feat_y_etl_ms,183403.499837916,2.2585419937968254
end_batch_fetch,183403.500193958,1
batch_nbr_nodes_total,183403.500198375,1138
batch_nbr_edges_total,183403.500201208,2283
batch_nbr_seed_nodes,183403.500205166,140
start_batch_processing,183403.500206458,1
batch_train_loss,183403.501967583,1.9313814640045166
end_batch_processing,183403.503112166,1
epoch_end,183403.503128125,1
start_validation_accuracy,183403.503129625,1
topo_query_sent_ms,183403.592930583,0.48512499779462814
topo_first_record_ms,183403.592938208,77.73449999513105
topo_transfer_ms,183403.592940583,0.08820800576359034
topo_etl_ms,183403.593535708,0.5911669868510216
cache_hit,183403.59416875,0
cache_miss,183403.594172,1493
remote_feature_fetch,183403.59417375,1
remote_feature_recieved,183403.6326805,1
feat_x_query_sent_ms,183403.632688125,0.813291990198195
feat_x_first_record_ms,183403.632691125,0.15449998318217695
feat_x_transfer_ms,183403.632693208,37.4851250089705
