Event,Time,Value
end_batch_fetch,157859.689573125,1
start_batch_processing,157859.689574875,1
batch_train_loss,157859.690846541,0.7708191275596619
end_batch_processing,157859.69196775,1
epoch_end,157859.692004625,1
start_validation_accuracy,157859.692005916,1
validation_accuracy,157859.697529875,0.18400000511348003
validation_loss,157859.697533166,1.7709829807281494
end_validation_accuracy,157859.697534875,1
start_saving_weights,157859.6975365,1
end_saving_weights,157859.697538291,1
epoch_start,157859.697540916,1
start_batch_fetch,157859.697573583,1
end_batch_fetch,157859.698026458,1
start_batch_processing,157859.698028375,1
batch_train_loss,157859.699407583,1.6802021265029907
end_batch_processing,157859.700935208,1
start_batch_fetch,157859.700937208,1
end_batch_fetch,157859.7013685,1
start_batch_processing,157859.701370625,1
batch_train_loss,157859.702400291,0.7095288038253784
end_batch_processing,157859.703485208,1
epoch_end,157859.703538416,1
start_validation_accuracy,157859.703539666,1
validation_accuracy,157859.709510916,0.1880000052309488
validation_loss,157859.709515666,1.7569328546524048
end_validation_accuracy,157859.70951825,1
start_saving_weights,157859.709520416,1
end_saving_weights,157859.709522541,1
epoch_start,157859.709529458,1
start_batch_fetch,157859.709580333,1
end_batch_fetch,157859.710023791,1
start_batch_processing,157859.710025916,1
batch_train_loss,157859.7114225,1.6468801498413086
end_batch_processing,157859.712939416,1
start_batch_fetch,157859.71294225,1
end_batch_fetch,157859.713608,1
start_batch_processing,157859.713610833,1
batch_train_loss,157859.714698208,0.6443601846694946
end_batch_processing,157859.71583175,1
epoch_end,157859.715884958,1
start_validation_accuracy,157859.715886916,1
validation_accuracy,157859.721770875,0.19600000539336537
validation_loss,157859.72177425,1.7310081720352173
end_validation_accuracy,157859.72177625,1
start_saving_weights,157859.721777791,1
end_saving_weights,157859.721781791,1
epoch_start,157859.721784916,1
start_batch_fetch,157859.721824416,1
end_batch_fetch,157859.722363916,1
start_batch_processing,157859.722367,1
batch_train_loss,157859.723916583,1.6197810173034668
end_batch_processing,157859.725188208,1
start_batch_fetch,157859.725190666,1
end_batch_fetch,157859.72562975,1
start_batch_processing,157859.725632583,1
batch_train_loss,157859.726867416,0.595516562461853
end_batch_processing,157859.728054208,1
epoch_end,157859.728101833,1
start_validation_accuracy,157859.728103416,1
validation_accuracy,157859.733845083,0.19600000539336537
validation_loss,157859.733848416,1.7126097679138184
end_validation_accuracy,157859.733850208,1
start_saving_weights,157859.733855958,1
end_saving_weights,157859.733857541,1
epoch_start,157859.733860791,1
start_batch_fetch,157859.733900458,1
end_batch_fetch,157859.734358958,1
start_batch_processing,157859.734361083,1
batch_train_loss,157859.735734875,1.5580252408981323
end_batch_processing,157859.737073083,1
start_batch_fetch,157859.737075458,1
end_batch_fetch,157859.737515166,1
start_batch_processing,157859.737517416,1
batch_train_loss,157859.738628791,0.5603784322738647
end_batch_processing,157859.739719916,1
epoch_end,157859.739772208,1
start_validation_accuracy,157859.739773875,1
validation_accuracy,157859.745393208,0.20200000553330805
validation_loss,157859.745396166,1.6919660568237305
end_validation_accuracy,157859.745397708,1
start_saving_weights,157859.745399041,1
end_saving_weights,157859.745400583,1
epoch_start,157859.745403041,1
start_batch_fetch,157859.745426625,1
end_batch_fetch,157859.74595475,1
start_batch_processing,157859.74595925,1
batch_train_loss,157859.747376083,1.5235600471496582
end_batch_processing,157859.7487405,1
start_batch_fetch,157859.748742416,1
end_batch_fetch,157859.749123541,1
start_batch_processing,157859.749125416,1
batch_train_loss,157859.750219541,0.5007411241531372
end_batch_processing,157859.751399,1
epoch_end,157859.751465875,1
start_validation_accuracy,157859.751467083,1
validation_accuracy,157859.757538958,0.20600000579581887
validation_loss,157859.757542458,1.667267918586731
end_validation_accuracy,157859.757544708,1
start_saving_weights,157859.757546625,1
end_saving_weights,157859.757548583,1
epoch_start,157859.757551916,1
start_batch_fetch,157859.757595875,1
end_batch_fetch,157859.758087666,1
start_batch_processing,157859.758089375,1
batch_train_loss,157859.759691416,1.4710628986358643
end_batch_processing,157859.761005916,1
start_batch_fetch,157859.761008958,1
end_batch_fetch,157859.7614435,1
start_batch_processing,157859.761446416,1
batch_train_loss,157859.762521666,0.4586617052555084
end_batch_processing,157859.763591708,1
epoch_end,157859.763636333,1
start_validation_accuracy,157859.76363775,1
validation_accuracy,157859.769551041,0.21800000600318317
validation_loss,157859.769554416,1.6439738273620605
end_validation_accuracy,157859.769556291,1
start_saving_weights,157859.769557958,1
end_saving_weights,157859.769559833,1
epoch_start,157859.769564416,1
start_batch_fetch,157859.769598625,1
end_batch_fetch,157859.770095708,1
start_batch_processing,157859.770097583,1
batch_train_loss,157859.771535333,1.4232571125030518
end_batch_processing,157859.772956583,1
start_batch_fetch,157859.772958958,1
end_batch_fetch,157859.773393666,1
