Event,Time,Value
remote_feature_recieved,1809047.781436782,1
end_batch_fetch,1809047.782632325,1
start_batch_processing,1809047.782641369,1
batch_train_loss,1809047.787316089,2.902503728866577
end_batch_processing,1809047.790852497,1
start_batch_fetch,1809047.790864797,1
cpu_utilization_percentage,1809047.793167071,90.2
ram_usage_mb,1809047.793176556,506.70703125
cache_hit,1809048.104236451,0
cache_miss,1809048.104250002,2141
remote_feature_fetch,1809048.104253613,1
remote_feature_recieved,1809048.277458822,1
cache_hit,1809048.294971092,0
cache_miss,1809048.294987977,2141
remote_feature_fetch,1809048.294992137,1
remote_feature_recieved,1809048.44855781,1
end_batch_fetch,1809048.449539044,1
start_batch_processing,1809048.449547132,1
batch_train_loss,1809048.453324436,2.7151830196380615
end_batch_processing,1809048.455829708,1
start_batch_fetch,1809048.455842558,1
cache_hit,1809048.784082348,0
cache_miss,1809048.784096779,2133
remote_feature_fetch,1809048.784100646,1
cpu_utilization_percentage,1809048.800764272,64.5
ram_usage_mb,1809048.800775658,506.70703125
remote_feature_recieved,1809048.964121935,1
cache_hit,1809048.981863878,0
cache_miss,1809048.981880144,2133
remote_feature_fetch,1809048.981883816,1
remote_feature_recieved,1809049.13782725,1
end_batch_fetch,1809049.1391127,1
start_batch_processing,1809049.139201954,1
batch_train_loss,1809049.144006053,2.9870710372924805
end_batch_processing,1809049.147177268,1
start_batch_fetch,1809049.147189654,1
cache_hit,1809049.473424237,0
cache_miss,1809049.473438666,2130
remote_feature_fetch,1809049.473442372,1
remote_feature_recieved,1809049.644269243,1
cache_hit,1809049.660409305,0
cache_miss,1809049.66042619,2130
remote_feature_fetch,1809049.660429744,1
remote_feature_recieved,1809049.814539463,1
end_batch_fetch,1809049.81569251,1
start_batch_processing,1809049.815702006,1
batch_train_loss,1809049.82110635,2.6594595909118652
end_batch_processing,1809049.824806043,1
start_batch_fetch,1809049.824820546,1
cpu_utilization_percentage,1809049.82886857,96.3
ram_usage_mb,1809049.828877823,506.70703125
cache_hit,1809050.147911334,0
cache_miss,1809050.147924754,2152
remote_feature_fetch,1809050.147928368,1
remote_feature_recieved,1809050.322029322,1
cache_hit,1809050.338571818,0
cache_miss,1809050.338594666,2152
remote_feature_fetch,1809050.338599318,1
remote_feature_recieved,1809050.500828777,1
end_batch_fetch,1809050.501865754,1
start_batch_processing,1809050.501875044,1
batch_train_loss,1809050.505731206,2.654510498046875
end_batch_processing,1809050.508467908,1
start_batch_fetch,1809050.508480341,1
cache_hit,1809050.810924218,0
cache_miss,1809050.810937693,2045
remote_feature_fetch,1809050.810941256,1
cpu_utilization_percentage,1809050.836580527,64.5
ram_usage_mb,1809050.836592027,506.70703125
remote_feature_recieved,1809050.977139408,1
cache_hit,1809050.992937016,0
cache_miss,1809050.99295333,2045
remote_feature_fetch,1809050.992957333,1
remote_feature_recieved,1809051.142505583,1
end_batch_fetch,1809051.143569998,1
start_batch_processing,1809051.143578363,1
batch_train_loss,1809051.147446783,2.8655285835266113
end_batch_processing,1809051.150033787,1
start_batch_fetch,1809051.150046283,1
cache_hit,1809051.47880981,0
cache_miss,1809051.478823214,2096
remote_feature_fetch,1809051.478827187,1
remote_feature_recieved,1809051.64576329,1
cache_hit,1809051.662332916,0
cache_miss,1809051.662348951,2096
remote_feature_fetch,1809051.662353478,1
remote_feature_recieved,1809051.81421002,1
end_batch_fetch,1809051.815276228,1
start_batch_processing,1809051.815284903,1
batch_train_loss,1809051.818932722,2.774787664413452
end_batch_processing,1809051.821467882,1
start_batch_fetch,1809051.821480266,1
cpu_utilization_percentage,1809051.844598278,89.3
ram_usage_mb,1809051.844609236,506.70703125
cache_hit,1809052.151064841,0
cache_miss,1809052.151078225,2201
remote_feature_fetch,1809052.151081755,1
remote_feature_recieved,1809052.326825131,1
cache_hit,1809052.344107797,0
cache_miss,1809052.344124312,2201
remote_feature_fetch,1809052.344128033,1
remote_feature_recieved,1809052.499963034,1
end_batch_fetch,1809052.50108408,1
start_batch_processing,1809052.501093485,1
batch_train_loss,1809052.504943169,2.840155601501465
end_batch_processing,1809052.507481533,1
start_batch_fetch,1809052.507493738,1
cache_hit,1809052.823237676,0
cache_miss,1809052.823252693,2135
remote_feature_fetch,1809052.823259008,1
cpu_utilization_percentage,1809052.852352878,64.5
ram_usage_mb,1809052.852365744,506.70703125
remote_feature_recieved,1809052.995587533,1
cache_hit,1809053.012653527,0
cache_miss,1809053.012669989,2135
remote_feature_fetch,1809053.012673707,1
remote_feature_recieved,1809053.166417238,1
end_batch_fetch,1809053.167451849,1
start_batch_processing,1809053.167459988,1
batch_train_loss,1809053.171402011,2.6411681175231934
end_batch_processing,1809053.174028865,1
start_batch_fetch,1809053.17404304,1
cache_hit,1809053.51186592,0
cache_miss,1809053.511880089,2035
remote_feature_fetch,1809053.511883884,1
remote_feature_recieved,1809053.68332174,1
cache_hit,1809053.700255752,0
cache_miss,1809053.700275319,2035
remote_feature_fetch,1809053.700279108,1
remote_feature_recieved,1809053.84950176,1
end_batch_fetch,1809053.850611185,1
start_batch_processing,1809053.850620803,1
batch_train_loss,1809053.855565045,2.660606622695923
end_batch_processing,1809053.859200164,1
start_batch_fetch,1809053.85921319,1
cpu_utilization_percentage,1809053.864463724,92.9
ram_usage_mb,1809053.86447329,506.70703125
cache_hit,1809054.16047545,0
cache_miss,1809054.160489239,1988
remote_feature_fetch,1809054.160493182,1
remote_feature_recieved,1809054.321486821,1
cache_hit,1809054.337448592,0
cache_miss,1809054.337466336,1988
remote_feature_fetch,1809054.337470003,1
remote_feature_recieved,1809054.482396374,1
end_batch_fetch,1809054.483392366,1
start_batch_processing,1809054.483401496,1
batch_train_loss,1809054.487863371,2.5528934001922607
end_batch_processing,1809054.490548053,1
start_batch_fetch,1809054.490559536,1
cache_hit,1809054.798823656,0
cache_miss,1809054.798836346,1936
remote_feature_fetch,1809054.798840168,1
remote_feature_recieved,1809054.976664308,1
cache_hit,1809054.992062718,0
cache_miss,1809054.992079925,1936
remote_feature_fetch,1809054.992083801,1
cpu_utilization_percentage,1809054.998102798,68.8
ram_usage_mb,1809054.998113397,506.70703125
remote_feature_recieved,1809055.136486995,1
end_batch_fetch,1809055.137555408,1
start_batch_processing,1809055.137564698,1
batch_train_loss,1809055.142091733,2.8338634967803955
end_batch_processing,1809055.145394703,1
start_batch_fetch,1809055.145408776,1
cache_hit,1809055.468861948,0
cache_miss,1809055.46887485,2161
remote_feature_fetch,1809055.468878633,1
remote_feature_recieved,1809055.643921038,1
cache_hit,1809055.661117695,0
cache_miss,1809055.661136877,2161
remote_feature_fetch,1809055.661140457,1
remote_feature_recieved,1809055.818295019,1
end_batch_fetch,1809055.819337828,1
start_batch_processing,1809055.819346987,1
batch_train_loss,1809055.823137895,2.5910723209381104
end_batch_processing,1809055.825677739,1
start_batch_fetch,1809055.825690414,1
cpu_utilization_percentage,1809056.005704519,80.4
ram_usage_mb,1809056.005716146,506.70703125
cache_hit,1809056.133373928,0
cache_miss,1809056.133388344,2050
remote_feature_fetch,1809056.133391935,1
remote_feature_recieved,1809056.298380404,1
cache_hit,1809056.314701009,0
cache_miss,1809056.314717592,2050
remote_feature_fetch,1809056.314721276,1
remote_feature_recieved,1809056.46359496,1
end_batch_fetch,1809056.464747345,1
start_batch_processing,1809056.464756437,1
batch_train_loss,1809056.469043491,2.7904601097106934
end_batch_processing,1809056.471918764,1
start_batch_fetch,1809056.47193252,1
cache_hit,1809056.798821449,0
cache_miss,1809056.798834179,2280
remote_feature_fetch,1809056.798837742,1
remote_feature_recieved,1809056.98246081,1
cache_hit,1809057.000765623,0
cache_miss,1809057.000783988,2280
remote_feature_fetch,1809057.000787662,1
cpu_utilization_percentage,1809057.013407805,79.4
ram_usage_mb,1809057.013419341,506.94140625
remote_feature_recieved,1809057.160269012,1
end_batch_fetch,1809057.161311811,1
start_batch_processing,1809057.16132029,1
batch_train_loss,1809057.165185722,2.706113576889038
end_batch_processing,1809057.168041755,1
start_batch_fetch,1809057.16805512,1
cache_hit,1809057.465254899,0
cache_miss,1809057.46526868,2019
remote_feature_fetch,1809057.465272546,1
remote_feature_recieved,1809057.629128564,1
cache_hit,1809057.645260956,0
cache_miss,1809057.645276798,2019
remote_feature_fetch,1809057.6452805,1
remote_feature_recieved,1809057.792501079,1
