Event,Time,Value
batch_train_loss,87252.937232916,0.8278719782829285
end_batch_processing,87252.938286375,1
epoch_end,87252.938429208,1
start_validation_accuracy,87252.938527583,1
validation_accuracy,87252.9435025,0.2100000057682456
validation_loss,87252.943629541,1.8125107288360596
end_validation_accuracy,87252.943717958,1
start_saving_weights,87252.94380225,1
end_saving_weights,87252.94388275,1
epoch_start,87252.943961958,1
start_batch_fetch,87252.944068041,1
end_batch_fetch,87252.944590041,1
start_batch_processing,87252.944681125,1
batch_train_loss,87252.94600475,1.5900747776031494
end_batch_processing,87252.947336916,1
start_batch_fetch,87252.947435916,1
end_batch_fetch,87252.947950666,1
start_batch_processing,87252.948076875,1
cpu_utilization_percentage,87252.956020583,167.5
ram_usage_mb,87252.956162625,566.96875
batch_train_loss,87252.956633541,0.7448118329048157
end_batch_processing,87252.957938583,1
epoch_end,87252.958067416,1
start_validation_accuracy,87252.958226083,1
validation_accuracy,87252.963341458,0.21400000581319337
validation_loss,87252.963472875,1.7793617248535156
end_validation_accuracy,87252.963546791,1
start_saving_weights,87252.963615583,1
end_saving_weights,87252.963699833,1
epoch_start,87252.963792833,1
start_batch_fetch,87252.963926625,1
end_batch_fetch,87252.964606375,1
start_batch_processing,87252.964697291,1
batch_train_loss,87252.966124041,1.5378776788711548
end_batch_processing,87252.967434916,1
start_batch_fetch,87252.967527041,1
end_batch_fetch,87252.968034625,1
start_batch_processing,87252.96812125,1
cpu_utilization_percentage,87252.976192583,166.1
ram_usage_mb,87252.976356875,567.03125
batch_train_loss,87252.976563458,0.6494868993759155
end_batch_processing,87252.977763125,1
epoch_end,87252.977991875,1
start_validation_accuracy,87252.978070583,1
validation_accuracy,87252.983574916,0.22200000597560993
validation_loss,87252.983697125,1.7380802631378174
end_validation_accuracy,87252.983774625,1
start_saving_weights,87252.983855666,1
end_saving_weights,87252.983934375,1
epoch_start,87252.984011958,1
start_batch_fetch,87252.984136666,1
end_batch_fetch,87252.984709541,1
start_batch_processing,87252.984799625,1
batch_train_loss,87252.986097958,1.4792540073394775
end_batch_processing,87252.987361666,1
start_batch_fetch,87252.987461458,1
end_batch_fetch,87252.987914791,1
start_batch_processing,87252.988007541,1
cpu_utilization_percentage,87252.996224708,165.6
batch_train_loss,87252.996313666,0.5728684663772583
ram_usage_mb,87252.99637425,567.234375
end_batch_processing,87252.997541958,1
epoch_end,87252.997803958,1
start_validation_accuracy,87252.997897833,1
validation_accuracy,87253.003144875,0.2340000064005373
validation_loss,87253.003253791,1.6922653913497925
end_validation_accuracy,87253.003319666,1
start_saving_weights,87253.00339725,1
end_saving_weights,87253.003461458,1
epoch_start,87253.003524,1
start_batch_fetch,87253.003620458,1
end_batch_fetch,87253.004110666,1
start_batch_processing,87253.004181458,1
batch_train_loss,87253.005559083,1.411896824836731
end_batch_processing,87253.006947166,1
start_batch_fetch,87253.007054041,1
end_batch_fetch,87253.007723291,1
start_batch_processing,87253.007814791,1
batch_train_loss,87253.016679833,0.517651379108429
cpu_utilization_percentage,87253.016776583,172.0
ram_usage_mb,87253.016905708,570.515625
end_batch_processing,87253.018041041,1
epoch_end,87253.018225,1
start_validation_accuracy,87253.018301666,1
validation_accuracy,87253.023580833,0.2660000074853296
validation_loss,87253.023706708,1.633307695388794
end_validation_accuracy,87253.023784041,1
start_saving_weights,87253.023857083,1
end_saving_weights,87253.023928458,1
epoch_start,87253.024005166,1
start_batch_fetch,87253.024120166,1
end_batch_fetch,87253.024641125,1
start_batch_processing,87253.024732291,1
batch_train_loss,87253.026056208,1.3428109884262085
end_batch_processing,87253.02726475,1
start_batch_fetch,87253.027452333,1
end_batch_fetch,87253.027947083,1
start_batch_processing,87253.028046666,1
batch_train_loss,87253.029157333,0.4573606848716736
cpu_utilization_percentage,87253.036663625,167.8
ram_usage_mb,87253.03676325,570.5625
end_batch_processing,87253.037657541,1
epoch_end,87253.03780225,1
start_validation_accuracy,87253.037877708,1
validation_accuracy,87253.043036708,0.3040000089276277
validation_loss,87253.043146333,1.585989236831665
end_validation_accuracy,87253.043219,1
start_saving_weights,87253.043290083,1
end_saving_weights,87253.043361541,1
epoch_start,87253.043431041,1
start_batch_fetch,87253.043522958,1
end_batch_fetch,87253.044010958,1
start_batch_processing,87253.044089166,1
batch_train_loss,87253.045349291,1.2696120738983154
end_batch_processing,87253.046630625,1
start_batch_fetch,87253.046785125,1
end_batch_fetch,87253.047324541,1
start_batch_processing,87253.047417166,1
batch_train_loss,87253.048588166,0.42900967597961426
cpu_utilization_percentage,87253.057161541,166.9
ram_usage_mb,87253.057381583,570.640625
end_batch_processing,87253.057473041,1
epoch_end,87253.057625541,1
start_validation_accuracy,87253.057711833,1
validation_accuracy,87253.063156041,0.3840000111319613
validation_loss,87253.06333125,1.530800461769104
end_validation_accuracy,87253.063419583,1
start_saving_weights,87253.06349675,1
end_saving_weights,87253.063579666,1
epoch_start,87253.063672,1
start_batch_fetch,87253.0637825,1
end_batch_fetch,87253.064396,1
start_batch_processing,87253.064477333,1
batch_train_loss,87253.065913333,1.180719256401062
end_batch_processing,87253.067360208,1
start_batch_fetch,87253.067476958,1
end_batch_fetch,87253.068147333,1
start_batch_processing,87253.06831425,1
batch_train_loss,87253.069416875,0.37076735496520996
cpu_utilization_percentage,87253.077614041,169.9
ram_usage_mb,87253.07772575,572.8125
end_batch_processing,87253.078113958,1
epoch_end,87253.078310666,1
start_validation_accuracy,87253.078474291,1
validation_accuracy,87253.084125,0.4300000126641549
validation_loss,87253.084241166,1.4619216918945312
end_validation_accuracy,87253.084313791,1
start_saving_weights,87253.084382166,1
end_saving_weights,87253.084449791,1
epoch_start,87253.084518041,1
start_batch_fetch,87253.084617333,1
end_batch_fetch,87253.085107083,1
start_batch_processing,87253.085233166,1
batch_train_loss,87253.08663875,1.0909579992294312
end_batch_processing,87253.088000208,1
start_batch_fetch,87253.088132833,1
end_batch_fetch,87253.088630875,1
start_batch_processing,87253.088790458,1
batch_train_loss,87253.089923333,0.3182525038719177
cpu_utilization_percentage,87253.097851166,166.5
ram_usage_mb,87253.098090541,572.859375
end_batch_processing,87253.098687,1
epoch_end,87253.098866625,1
start_validation_accuracy,87253.099053083,1
validation_accuracy,87253.104432625,0.4860000140186338
validation_loss,87253.10458575,1.398176908493042
end_validation_accuracy,87253.104671875,1
start_saving_weights,87253.104748625,1
end_saving_weights,87253.104826625,1
epoch_start,87253.104918291,1
start_batch_fetch,87253.105035625,1
end_batch_fetch,87253.105596,1
start_batch_processing,87253.105686333,1
batch_train_loss,87253.107042833,1.016349196434021
end_batch_processing,87253.108351958,1
start_batch_fetch,87253.10844525,1
end_batch_fetch,87253.108960625,1
start_batch_processing,87253.109079125,1
batch_train_loss,87253.110137708,0.3034248650074005
cpu_utilization_percentage,87253.118838166,161.6
ram_usage_mb,87253.118986666,573.0625
end_batch_processing,87253.119348958,1
epoch_end,87253.119503041,1
start_validation_accuracy,87253.119649875,1
validation_accuracy,87253.125065416,0.5140000152760414
validation_loss,87253.125185458,1.334621787071228
end_validation_accuracy,87253.125279833,1
start_saving_weights,87253.125357791,1
end_saving_weights,87253.125435,1
epoch_start,87253.125521083,1
start_batch_fetch,87253.125643958,1
end_batch_fetch,87253.126165916,1
start_batch_processing,87253.126233041,1
batch_train_loss,87253.127561041,0.933646023273468
end_batch_processing,87253.129016291,1
start_batch_fetch,87253.129108458,1
end_batch_fetch,87253.129621375,1
start_batch_processing,87253.129704291,1
batch_train_loss,87253.130816083,0.2816583514213562
cpu_utilization_percentage,87253.139389166,169.1
ram_usage_mb,87253.139530416,573.078125
end_batch_processing,87253.139608958,1
epoch_end,87253.139748958,1
start_validation_accuracy,87253.139860916,1
validation_accuracy,87253.145020958,0.5820000173455318
validation_loss,87253.145214125,1.2801802158355713
end_validation_accuracy,87253.145304625,1
start_saving_weights,87253.145391416,1
end_saving_weights,87253.145487916,1
epoch_start,87253.145573125,1
start_batch_fetch,87253.145704333,1
end_batch_fetch,87253.14632975,1
start_batch_processing,87253.146440208,1
batch_train_loss,87253.147826666,0.8636130690574646
end_batch_processing,87253.149217041,1
start_batch_fetch,87253.149340916,1
end_batch_fetch,87253.149921458,1
start_batch_processing,87253.150016458,1
batch_train_loss,87253.1510645,0.23699362576007843
cpu_utilization_percentage,87253.158947083,161.6
ram_usage_mb,87253.159053166,573.203125
end_batch_processing,87253.159825375,1
epoch_end,87253.160015458,1
start_validation_accuracy,87253.16009825,1
validation_accuracy,87253.165479125,0.6100000186029394
validation_loss,87253.165618,1.2232954502105713
end_validation_accuracy,87253.165704666,1
start_saving_weights,87253.165799416,1
end_saving_weights,87253.165877916,1
epoch_start,87253.165959416,1
start_batch_fetch,87253.16608325,1
end_batch_fetch,87253.166620791,1
start_batch_processing,87253.166697708,1
batch_train_loss,87253.1680855,0.7828038930892944
end_batch_processing,87253.169297791,1
start_batch_fetch,87253.169400208,1
end_batch_fetch,87253.169871916,1
start_batch_processing,87253.16999625,1
batch_train_loss,87253.170993583,0.2455502301454544
cpu_utilization_percentage,87253.179153375,170.7
ram_usage_mb,87253.179287458,573.203125
end_batch_processing,87253.179479041,1
epoch_end,87253.179614083,1
start_validation_accuracy,87253.179745,1
validation_accuracy,87253.185116583,0.6820000206448565
validation_loss,87253.185291,1.1643023490905762
end_validation_accuracy,87253.185368625,1
start_saving_weights,87253.185438958,1
end_saving_weights,87253.185509416,1
epoch_start,87253.185581041,1
start_batch_fetch,87253.185686916,1
end_batch_fetch,87253.186237291,1
start_batch_processing,87253.186312375,1
batch_train_loss,87253.187773875,0.7261943221092224
end_batch_processing,87253.189156291,1
start_batch_fetch,87253.189258208,1
end_batch_fetch,87253.189779291,1
start_batch_processing,87253.189854625,1
batch_train_loss,87253.190940916,0.20453819632530212
cpu_utilization_percentage,87253.199187916,164.7
ram_usage_mb,87253.199346958,573.203125
end_batch_processing,87253.199797375,1
epoch_end,87253.200081666,1
start_validation_accuracy,87253.20017875,1
validation_accuracy,87253.20562425,0.7160000214620387
validation_loss,87253.20575275,1.1293494701385498
end_validation_accuracy,87253.205841666,1
start_saving_weights,87253.205925291,1
end_saving_weights,87253.206006416,1
epoch_start,87253.206086916,1
start_batch_fetch,87253.20620725,1
end_batch_fetch,87253.206710041,1
start_batch_processing,87253.206793916,1
batch_train_loss,87253.208136125,0.6690540909767151
end_batch_processing,87253.209467666,1
start_batch_fetch,87253.209583708,1
end_batch_fetch,87253.210100666,1
start_batch_processing,87253.210207708,1
batch_train_loss,87253.211311666,0.16904008388519287
cpu_utilization_percentage,87253.219898,166.0
ram_usage_mb,87253.220084833,573.234375
end_batch_processing,87253.220376625,1
epoch_end,87253.220637666,1
start_validation_accuracy,87253.220742916,1
validation_accuracy,87253.225952166,0.730000022199524
validation_loss,87253.226073916,1.0826361179351807
end_validation_accuracy,87253.226148166,1
start_saving_weights,87253.22622675,1
end_saving_weights,87253.226299041,1
epoch_start,87253.226377791,1
start_batch_fetch,87253.226486125,1
end_batch_fetch,87253.2270325,1
start_batch_processing,87253.227115958,1
batch_train_loss,87253.228465541,0.6250916719436646
end_batch_processing,87253.229901208,1
start_batch_fetch,87253.230189875,1
end_batch_fetch,87253.230733083,1
start_batch_processing,87253.230804541,1
batch_train_loss,87253.231906083,0.14631937444210052
cpu_utilization_percentage,87253.240088666,165.1
ram_usage_mb,87253.24024825,573.28125
end_batch_processing,87253.240932833,1
epoch_end,87253.241157625,1
start_validation_accuracy,87253.241226916,1
validation_accuracy,87253.246861583,0.7360000220493826
validation_loss,87253.246997708,1.055276870727539
end_validation_accuracy,87253.247079791,1
start_saving_weights,87253.247152666,1
end_saving_weights,87253.247223416,1
epoch_start,87253.24730025,1
start_batch_fetch,87253.247417958,1
end_batch_fetch,87253.247969083,1
start_batch_processing,87253.248094208,1
batch_train_loss,87253.249367083,0.5735687017440796
end_batch_processing,87253.250603916,1
start_batch_fetch,87253.250750166,1
end_batch_fetch,87253.251209166,1
start_batch_processing,87253.251310875,1
batch_train_loss,87253.252235166,0.12855851650238037
cpu_utilization_percentage,87253.2602655,170.1
ram_usage_mb,87253.26041025,573.296875
end_batch_processing,87253.260579041,1
epoch_end,87253.260706333,1
start_validation_accuracy,87253.260856541,1
validation_accuracy,87253.266345583,0.7380000224344616
validation_loss,87253.266452791,1.0275092124938965
end_validation_accuracy,87253.266525208,1
start_saving_weights,87253.266598083,1
end_saving_weights,87253.266674708,1
epoch_start,87253.266752583,1
start_batch_fetch,87253.266852,1
end_batch_fetch,87253.267332125,1
start_batch_processing,87253.26740325,1
batch_train_loss,87253.268677125,0.5466285943984985
end_batch_processing,87253.269989041,1
start_batch_fetch,87253.270115166,1
end_batch_fetch,87253.270639958,1
start_batch_processing,87253.270753791,1
batch_train_loss,87253.271753541,0.12114886194467545
end_batch_processing,87253.272721458,1
epoch_end,87253.272865458,1
start_validation_accuracy,87253.278095041,1
cpu_utilization_percentage,87253.281158291,164.0
ram_usage_mb,87253.281397166,573.296875
validation_accuracy,87253.286689833,0.7300000219819609
validation_loss,87253.286813458,1.024330496788025
end_validation_accuracy,87253.286888,1
start_saving_weights,87253.286956458,1
end_saving_weights,87253.287029333,1
epoch_start,87253.287097416,1
start_batch_fetch,87253.287203666,1
end_batch_fetch,87253.287755,1
start_batch_processing,87253.287845125,1
batch_train_loss,87253.289275625,0.4988640546798706
end_batch_processing,87253.290662083,1
start_batch_fetch,87253.290917833,1
end_batch_fetch,87253.291570666,1
start_batch_processing,87253.291692916,1
batch_train_loss,87253.292835,0.12440965324640274
end_batch_processing,87253.302130041,1
