Event,Time,Value
topo_query_sent_ms,208712.60823825,1.0461659985594451
topo_first_record_ms,208712.608241791,7.572250004159287
topo_transfer_ms,208712.608243625,13.976874994114041
topo_etl_ms,208712.608374875,0.13737499830313027
cache_hit,208712.608611041,0
cache_miss,208712.608613291,381
remote_feature_fetch,208712.608614833,1
remote_feature_recieved,208712.618005916,1
feat_fetch_ms,208712.618007916,9.35120799113065
feat_x_etl_ms,208712.619248666,1.2381249980535358
cache_hit,208712.619653791,0
cache_miss,208712.619655583,381
remote_feature_fetch,208712.619656958,1
remote_feature_recieved,208712.630100625,1
feat_fetch_ms,208712.630102708,10.406665998743847
feat_y_etl_ms,208712.630963041,0.8579160203225911
end_batch_fetch,208712.631152958,1
batch_nbr_nodes_total,208712.631157708,381
batch_nbr_edges_total,208712.631160541,616
batch_nbr_seed_nodes,208712.631164791,30
start_batch_processing,208712.631166083,1
batch_train_loss,208712.631966375,1.9015519618988037
end_batch_processing,208712.632599958,1
start_batch_fetch,208712.632602416,1
topo_query_sent_ms,208712.651280416,0.6589999829884619
topo_first_record_ms,208712.651283,8.131375012453645
topo_transfer_ms,208712.651284916,9.817000012844801
topo_etl_ms,208712.651378625,0.09841701830737293
cache_hit,208712.651580541,0
cache_miss,208712.651582541,299
remote_feature_fetch,208712.651583833,1
remote_feature_recieved,208712.659025875,1
feat_fetch_ms,208712.65902775,7.405874988762662
feat_x_etl_ms,208712.660000833,0.970374996541068
cache_hit,208712.660321166,0
cache_miss,208712.660323041,299
remote_feature_fetch,208712.660324416,1
remote_feature_recieved,208712.668464708,1
feat_fetch_ms,208712.668466416,8.103833999484777
feat_y_etl_ms,208712.669117708,0.6492499960586429
end_batch_fetch,208712.669265791,1
batch_nbr_nodes_total,208712.669270041,299
batch_nbr_edges_total,208712.669272666,436
batch_nbr_seed_nodes,208712.669276208,30
start_batch_processing,208712.669277458,1
batch_train_loss,208712.6699095,1.9164246320724487
end_batch_processing,208712.670482666,1
epoch_end,208712.670531416,1
start_validation_accuracy,208712.670533208,1
topo_query_sent_ms,208712.773468083,1.0552080057095736
topo_first_record_ms,208712.773473583,11.385916994186118
topo_transfer_ms,208712.773475458,76.14300001296215
topo_etl_ms,208712.774023666,0.5568750202655792
cache_hit,208712.774582583,0
cache_miss,208712.774584833,1484
remote_feature_fetch,208712.774586333,1
remote_feature_recieved,208712.809896416,1
feat_fetch_ms,208712.809902166,35.26116602006368
feat_x_etl_ms,208712.814612666,4.707332991529256
cache_hit,208712.816166875,0
cache_miss,208712.816169791,1484
remote_feature_fetch,208712.81617125,1
remote_feature_recieved,208712.853347875,1
feat_fetch_ms,208712.853350541,37.12662501493469
feat_y_etl_ms,208712.856405333,3.0523749883286655
topo_query_sent_ms,208712.952858041,0.9719159861560911
topo_first_record_ms,208712.952863791,12.215791997732595
topo_transfer_ms,208712.952865708,80.92945799580775
topo_etl_ms,208712.953453875,0.5971670034341514
cache_hit,208712.954030958,0
cache_miss,208712.954033416,1544
remote_feature_fetch,208712.954034791,1
remote_feature_recieved,208712.990302958,1
feat_fetch_ms,208712.990307583,36.220625013811514
feat_x_etl_ms,208712.995327625,5.016957991756499
cache_hit,208712.996962208,0
cache_miss,208712.99696525,1544
remote_feature_fetch,208712.996966708,1
remote_feature_recieved,208713.035699666,1
feat_fetch_ms,208713.035702416,38.68341600173153
feat_y_etl_ms,208713.038885291,3.1802920275367796
validation_accuracy,208713.0412825,0.17400000572632082
validation_loss,208713.041286,1.9367399215698242
end_validation_accuracy,208713.041288083,1
start_saving_weights,208713.041289791,1
end_saving_weights,208713.041292208,1
epoch_start,208713.0412955,1
start_batch_fetch,208713.041329583,1
topo_query_sent_ms,208713.064211625,1.001209020614624
topo_first_record_ms,208713.064215416,7.374332984909415
topo_transfer_ms,208713.06421725,14.414458011742681
topo_etl_ms,208713.0643665,0.1558750227559358
cache_hit,208713.064621333,0
cache_miss,208713.064623416,384
remote_feature_fetch,208713.064624791,1
remote_feature_recieved,208713.074306458,1
feat_fetch_ms,208713.074308458,9.637916024075821
feat_x_etl_ms,208713.075569083,1.2582080089487135
cache_hit,208713.076036875,0
cache_miss,208713.076038791,384
remote_feature_fetch,208713.076040125,1
remote_feature_recieved,208713.086626041,1
feat_fetch_ms,208713.086629666,10.546542005613446
feat_y_etl_ms,208713.087457791,0.8254169952124357
end_batch_fetch,208713.087666958,1
batch_nbr_nodes_total,208713.08767225,384
batch_nbr_edges_total,208713.087675291,622
batch_nbr_seed_nodes,208713.087679791,30
start_batch_processing,208713.087681166,1
batch_train_loss,208713.088501416,1.9006959199905396
end_batch_processing,208713.089141416,1
start_batch_fetch,208713.089144375,1
topo_query_sent_ms,208713.111097833,0.9380840056110173
topo_first_record_ms,208713.111100416,7.547165994765237
topo_transfer_ms,208713.111102291,13.398875016719103
topo_etl_ms,208713.111213541,0.11587500921450555
cache_hit,208713.111440958,0
cache_miss,208713.111442958,361
remote_feature_fetch,208713.111444291,1
remote_feature_recieved,208713.12038475,1
feat_fetch_ms,208713.120386666,8.903417008696124
feat_x_etl_ms,208713.121565291,1.176375022623688
cache_hit,208713.121945291,0
cache_miss,208713.121947333,361
remote_feature_fetch,208713.121949208,1
remote_feature_recieved,208713.131872875,1
feat_fetch_ms,208713.131874791,9.88712499383837
feat_y_etl_ms,208713.132648875,0.7719999994151294
end_batch_fetch,208713.132807958,1
batch_nbr_nodes_total,208713.132812541,361
batch_nbr_edges_total,208713.13281525,595
batch_nbr_seed_nodes,208713.1328195,30
start_batch_processing,208713.132821041,1
batch_train_loss,208713.133464083,1.8744964599609375
end_batch_processing,208713.134066708,1
start_batch_fetch,208713.134070666,1
topo_query_sent_ms,208713.155589916,0.6427080079447478
topo_first_record_ms,208713.155592666,6.9528330059256405
topo_transfer_ms,208713.155594541,13.855291996151209
topo_etl_ms,208713.155724916,0.13524998212233186
cache_hit,208713.155947458,0
cache_miss,208713.155949458,376
remote_feature_fetch,208713.155950833,1
remote_feature_recieved,208713.165347,1
feat_fetch_ms,208713.165348958,9.358832990983501
feat_x_etl_ms,208713.166576041,1.2246669793967158
cache_hit,208713.166971833,0
cache_miss,208713.166973666,376
remote_feature_fetch,208713.166975,1
remote_feature_recieved,208713.176908416,1
feat_fetch_ms,208713.17691025,9.896708012092859
feat_y_etl_ms,208713.177747666,0.8351670112460852
end_batch_fetch,208713.177940833,1
batch_nbr_nodes_total,208713.1779455,376
batch_nbr_edges_total,208713.177948291,614
batch_nbr_seed_nodes,208713.177952125,30
start_batch_processing,208713.177953791,1
batch_train_loss,208713.178668416,1.8789398670196533
end_batch_processing,208713.179314666,1
start_batch_fetch,208713.179317166,1
topo_query_sent_ms,208713.198062208,0.9722499817144126
topo_first_record_ms,208713.198064625,7.8859589993953705
topo_transfer_ms,208713.198066625,9.816625009989366
topo_etl_ms,208713.198158083,0.09620797936804593
cache_hit,208713.198368041,0
cache_miss,208713.198370208,292
remote_feature_fetch,208713.198371541,1
remote_feature_recieved,208713.2057165,1
feat_fetch_ms,208713.205718916,7.307958003366366
feat_x_etl_ms,208713.206688708,0.9669580031186342
cache_hit,208713.207001583,0
cache_miss,208713.207003541,292
remote_feature_fetch,208713.207005041,1
remote_feature_recieved,208713.215067416,1
feat_fetch_ms,208713.215069291,8.02687500254251
feat_y_etl_ms,208713.215692416,0.621082988800481
end_batch_fetch,208713.215835875,1
batch_nbr_nodes_total,208713.215840791,292
batch_nbr_edges_total,208713.215843458,436
batch_nbr_seed_nodes,208713.2158475,30
start_batch_processing,208713.215848875,1
batch_train_loss,208713.2164665,1.9052108526229858
end_batch_processing,208713.21704,1
epoch_end,208713.217048708,1
start_validation_accuracy,208713.217050458,1
cpu_utilization_percentage,208713.309669041,25.2
ram_usage_mb,208713.309673166,550.421875
topo_query_sent_ms,208713.319377,0.9782080014701933
topo_first_record_ms,208713.319379916,10.73333399835974
topo_transfer_ms,208713.31938175,76.90383298904635
topo_etl_ms,208713.319916291,0.5398339999374002
cache_hit,208713.32046375,0
cache_miss,208713.320466083,1475
remote_feature_fetch,208713.320467666,1
remote_feature_recieved,208713.354824208,1
feat_fetch_ms,208713.3548265,34.3117079755757
feat_x_etl_ms,208713.359533083,4.703458020230755
cache_hit,208713.361029291,0
cache_miss,208713.361031625,1475
remote_feature_fetch,208713.361033125,1
remote_feature_recieved,208713.398264208,1
feat_fetch_ms,208713.398266833,37.186416011536494
feat_y_etl_ms,208713.401323166,3.0539169965777546
topo_query_sent_ms,208713.497351833,1.1442920076660812
topo_first_record_ms,208713.497355791,11.860708007588983
topo_transfer_ms,208713.497357666,80.75633298722096
topo_etl_ms,208713.497908416,0.5576669936999679
cache_hit,208713.498476083,0
cache_miss,208713.4984785,1543
remote_feature_fetch,208713.498479916,1
remote_feature_recieved,208713.534102666,1
feat_fetch_ms,208713.534105416,35.580167022999376
feat_x_etl_ms,208713.538955083,4.847083007916808
cache_hit,208713.540523875,0
cache_miss,208713.540526125,1543
remote_feature_fetch,208713.540527708,1
remote_feature_recieved,208713.579678416,1
feat_fetch_ms,208713.579681541,39.107374992454425
feat_y_etl_ms,208713.582908958,3.2244999893009663
validation_accuracy,208713.585253708,0.19800000621357047
validation_loss,208713.58526,1.9274563789367676
end_validation_accuracy,208713.585262791,1
start_saving_weights,208713.585265125,1
end_saving_weights,208713.585267833,1
epoch_start,208713.585272208,1
start_batch_fetch,208713.585310791,1
topo_query_sent_ms,208713.608685916,1.2230839929543436
topo_first_record_ms,208713.608689708,7.753833022434264
topo_transfer_ms,208713.608691791,14.317207998828962
topo_etl_ms,208713.608843416,0.1580829848535359
cache_hit,208713.609114458,0
cache_miss,208713.609116416,384
remote_feature_fetch,208713.60911775,1
remote_feature_recieved,208713.61896325,1
feat_fetch_ms,208713.6190145,9.80391600751318
feat_x_etl_ms,208713.620254666,1.237500022398308
cache_hit,208713.620669458,0
cache_miss,208713.620671583,384
remote_feature_fetch,208713.620672958,1
remote_feature_recieved,208713.631245208,1
feat_fetch_ms,208713.631246833,10.535833018366247
feat_y_etl_ms,208713.632070666,0.8217080030590296
end_batch_fetch,208713.632252291,1
batch_nbr_nodes_total,208713.63225725,384
batch_nbr_edges_total,208713.63226025,622
batch_nbr_seed_nodes,208713.632264166,30
start_batch_processing,208713.632265541,1
batch_train_loss,208713.633014916,1.879098892211914
end_batch_processing,208713.633668666,1
start_batch_fetch,208713.63367175,1
topo_query_sent_ms,208713.656058041,0.8040000102482736
topo_first_record_ms,208713.656061416,7.685332995606586
topo_transfer_ms,208713.656063291,13.825500005623326
topo_etl_ms,208713.6561875,0.13000000035390258
cache_hit,208713.65641325,0
cache_miss,208713.656415333,363
remote_feature_fetch,208713.656416666,1
remote_feature_recieved,208713.665436791,1
feat_fetch_ms,208713.665438583,8.981416001915932
feat_x_etl_ms,208713.666630708,1.1898340017069131
cache_hit,208713.667014083,0
cache_miss,208713.667015916,363
remote_feature_fetch,208713.66701725,1
remote_feature_recieved,208713.67721525,1
feat_fetch_ms,208713.677216916,10.162082995520905
feat_y_etl_ms,208713.678027125,0.807915988843888
end_batch_fetch,208713.678206083,1
batch_nbr_nodes_total,208713.678210625,363
batch_nbr_edges_total,208713.678213416,595
batch_nbr_seed_nodes,208713.678217916,30
start_batch_processing,208713.678219166,1
batch_train_loss,208713.678971416,1.8543933629989624
end_batch_processing,208713.679637583,1
start_batch_fetch,208713.6796415,1
topo_query_sent_ms,208713.701818041,0.9822919964790344
topo_first_record_ms,208713.701821041,6.977207987802103
topo_transfer_ms,208713.701823,14.12608299870044
topo_etl_ms,208713.701947125,0.12945799971930683
cache_hit,208713.702186708,0
cache_miss,208713.702188875,378
remote_feature_fetch,208713.70219025,1
remote_feature_recieved,208713.711595166,1
feat_fetch_ms,208713.71159725,9.366500016767532
feat_x_etl_ms,208713.712832875,1.233249990036711
cache_hit,208713.713237875,0
cache_miss,208713.713239916,378
remote_feature_fetch,208713.713241208,1
remote_feature_recieved,208713.723649791,1
feat_fetch_ms,208713.723651791,10.372624994488433
feat_y_etl_ms,208713.724471166,0.8170419896487147
end_batch_fetch,208713.724637333,1
batch_nbr_nodes_total,208713.724641875,378
batch_nbr_edges_total,208713.724644583,618
batch_nbr_seed_nodes,208713.724648875,30
start_batch_processing,208713.724650375,1
batch_train_loss,208713.7253375,1.8439090251922607
end_batch_processing,208713.725923041,1
start_batch_fetch,208713.725925583,1
topo_query_sent_ms,208713.744877958,0.706209015334025
topo_first_record_ms,208713.744881958,8.399290993111208
topo_transfer_ms,208713.744884041,9.782499982975423
topo_etl_ms,208713.744980375,0.10283300071023405
cache_hit,208713.745186416,0
cache_miss,208713.745188583,290
remote_feature_fetch,208713.745189958,1
remote_feature_recieved,208713.752588041,1
feat_fetch_ms,208713.752590125,7.359458017162979
feat_x_etl_ms,208713.753524583,0.9319999953731894
cache_hit,208713.753832666,0
cache_miss,208713.753834708,290
remote_feature_fetch,208713.753836166,1
remote_feature_recieved,208713.761709041,1
feat_fetch_ms,208713.761710875,7.835249998606741
feat_y_etl_ms,208713.762335666,0.6224999960977584
end_batch_fetch,208713.762479041,1
batch_nbr_nodes_total,208713.762483125,290
batch_nbr_edges_total,208713.762485625,433
batch_nbr_seed_nodes,208713.762489416,30
start_batch_processing,208713.762490916,1
batch_train_loss,208713.763102375,1.8846522569656372
end_batch_processing,208713.763631416,1
epoch_end,208713.763639333,1
start_validation_accuracy,208713.763640958,1
topo_query_sent_ms,208713.865664125,0.9795420046430081
topo_first_record_ms,208713.865668916,11.358416988514364
topo_transfer_ms,208713.865670958,75.46829100465402
topo_etl_ms,208713.866195666,0.532749982085079
cache_hit,208713.866763041,0
cache_miss,208713.8667655,1486
remote_feature_fetch,208713.866766916,1
remote_feature_recieved,208713.902034791,1
feat_fetch_ms,208713.9020385,35.22212500683963
feat_x_etl_ms,208713.906699583,4.658499994548038
cache_hit,208713.908229416,0
cache_miss,208713.908232166,1486
remote_feature_fetch,208713.90823375,1
remote_feature_recieved,208713.945518916,1
feat_fetch_ms,208713.945521166,37.23808302311227
feat_y_etl_ms,208713.948583208,3.0598339799325913
topo_query_sent_ms,208714.044581333,0.9451250080019236
topo_first_record_ms,208714.044585666,12.377957988064736
