Event,Time,Value
validation_accuracy,208570.401679875,0.18800000581111698
validation_loss,208570.401684791,1.9279191493988037
end_validation_accuracy,208570.401687541,1
start_saving_weights,208570.401689708,1
end_saving_weights,208570.401691958,1
epoch_start,208570.401697166,1
start_batch_fetch,208570.401737291,1
topo_fetch_ms,208570.410348,8.520790986949578
topo_etl_ms,208570.410526208,0.17262500477954745
cache_hit,208570.410803791,0
cache_miss,208570.410806666,414
remote_feature_fetch,208570.410808458,1
remote_feature_recieved,208570.420507791,1
feat_fetch_ms,208570.420570541,9.651083004428074
feat_x_etl_ms,208570.421916291,1.342917006695643
cache_hit,208570.422415875,0
cache_miss,208570.422418208,414
remote_feature_fetch,208570.422419791,1
remote_feature_recieved,208570.431819083,1
feat_fetch_ms,208570.431822666,9.355374990263954
feat_y_etl_ms,208570.432724541,0.8992909861262888
end_batch_fetch,208570.432931833,1
batch_nbr_nodes_total,208570.432937291,414
batch_nbr_edges_total,208570.432940541,661
batch_nbr_seed_nodes,208570.432944958,30
start_batch_processing,208570.432946208,1
batch_train_loss,208570.433894083,1.8908889293670654
end_batch_processing,208570.434634083,1
start_batch_fetch,208570.434636666,1
topo_fetch_ms,208570.443575583,8.835540997097269
topo_etl_ms,208570.443739916,0.1534579787403345
cache_hit,208570.443991291,0
cache_miss,208570.443996416,346
remote_feature_fetch,208570.443997791,1
remote_feature_recieved,208570.452156416,1
feat_fetch_ms,208570.452159125,8.09941699844785
feat_x_etl_ms,208570.453285875,1.1245000059716403
cache_hit,208570.45368775,0
cache_miss,208570.453689791,346
remote_feature_fetch,208570.453691125,1
remote_feature_recieved,208570.461560041,1
feat_fetch_ms,208570.461561958,7.818125013727695
feat_y_etl_ms,208570.462291541,0.7272920047398657
end_batch_fetch,208570.462489291,1
batch_nbr_nodes_total,208570.462498916,346
batch_nbr_edges_total,208570.462501708,533
batch_nbr_seed_nodes,208570.46250575,30
start_batch_processing,208570.462507208,1
batch_train_loss,208570.463345,1.870104193687439
end_batch_processing,208570.464125875,1
start_batch_fetch,208570.464129208,1
topo_fetch_ms,208570.47078475,6.56145898392424
topo_etl_ms,208570.470912833,0.12433397932909429
cache_hit,208570.47111325,0
cache_miss,208570.471115291,341
remote_feature_fetch,208570.471116625,1
remote_feature_recieved,208570.479099041,1
feat_fetch_ms,208570.479101333,7.945749995997176
feat_x_etl_ms,208570.480186416,1.082917005987838
cache_hit,208570.480564583,0
cache_miss,208570.480566666,341
remote_feature_fetch,208570.480568,1
remote_feature_recieved,208570.488154416,1
feat_fetch_ms,208570.48815675,7.544416992459446
feat_y_etl_ms,208570.488884041,0.7249159971252084
end_batch_fetch,208570.489068583,1
batch_nbr_nodes_total,208570.489073041,341
batch_nbr_edges_total,208570.489075833,541
batch_nbr_seed_nodes,208570.489079708,30
start_batch_processing,208570.489081041,1
batch_train_loss,208570.489898,1.8802965879440308
end_batch_processing,208570.490590916,1
start_batch_fetch,208570.490593208,1
topo_fetch_ms,208570.498689291,8.025541988899931
topo_etl_ms,208570.498817833,0.12420798884704709
cache_hit,208570.499028583,0
cache_miss,208570.499030625,350
remote_feature_fetch,208570.499032,1
remote_feature_recieved,208570.507418125,1
feat_fetch_ms,208570.507420416,8.348500006832182
feat_x_etl_ms,208570.508555833,1.1329579865559936
cache_hit,208570.5089605,0
cache_miss,208570.508962416,350
remote_feature_fetch,208570.508963791,1
remote_feature_recieved,208570.516701666,1
feat_fetch_ms,208570.516703375,7.70000001648441
feat_y_etl_ms,208570.517446791,0.7411669939756393
end_batch_fetch,208570.517624333,1
batch_nbr_nodes_total,208570.517629666,350
batch_nbr_edges_total,208570.517633416,551
batch_nbr_seed_nodes,208570.517639291,30
start_batch_processing,208570.517640916,1
batch_train_loss,208570.518406333,1.8765281438827515
end_batch_processing,208570.51908825,1
epoch_end,208570.519101291,1
start_validation_accuracy,208570.519102791,1
topo_fetch_ms,208570.591846416,61.211374995764345
topo_etl_ms,208570.592457583,0.60450000455603
cache_hit,208570.59306425,0
cache_miss,208570.593066791,1488
remote_feature_fetch,208570.59306825,1
remote_feature_recieved,208570.630899916,1
feat_fetch_ms,208570.630905041,37.78295899974182
feat_x_etl_ms,208570.635893958,4.9859580176416785
cache_hit,208570.63751275,0
cache_miss,208570.637515458,1488
remote_feature_fetch,208570.637517375,1
remote_feature_recieved,208570.668517416,1
feat_fetch_ms,208570.6685195,30.951499997172505
feat_y_etl_ms,208570.671576166,3.0543750035576522
topo_fetch_ms,208570.732579041,58.64804200245999
topo_etl_ms,208570.733260291,0.6717080250382423
cache_hit,208570.733961125,0
cache_miss,208570.733964208,1543
remote_feature_fetch,208570.733965916,1
remote_feature_recieved,208570.772443666,1
feat_fetch_ms,208570.772447125,38.41291699791327
feat_x_etl_ms,208570.777524791,5.074916000012308
cache_hit,208570.779223125,0
cache_miss,208570.779225666,1543
remote_feature_fetch,208570.779227041,1
remote_feature_recieved,208570.812012791,1
feat_fetch_ms,208570.812019416,32.73779200389981
feat_y_etl_ms,208570.815296208,3.274041984695941
validation_accuracy,208570.817962208,0.22000000682338827
validation_loss,208570.817966125,1.9175413846969604
end_validation_accuracy,208570.817967916,1
start_saving_weights,208570.817969583,1
end_saving_weights,208570.817971583,1
epoch_start,208570.817974875,1
start_batch_fetch,208570.818010166,1
topo_fetch_ms,208570.827039416,8.94599998719059
topo_etl_ms,208570.827256416,0.20924999262206256
cache_hit,208570.827552916,0
cache_miss,208570.827555541,414
remote_feature_fetch,208570.827557,1
remote_feature_recieved,208570.838134583,1
feat_fetch_ms,208570.838139333,10.50958299310878
feat_x_etl_ms,208570.839608583,1.4658330183010548
cache_hit,208570.840103708,0
cache_miss,208570.840105791,414
remote_feature_fetch,208570.840107291,1
remote_feature_recieved,208570.850146541,1
feat_fetch_ms,208570.850150416,9.996332984883338
