Event,Time,Value
batch_nbr_edges_total,148641.31943125,581
batch_nbr_seed_nodes,148641.319434791,30
start_batch_processing,148641.319436,1
batch_train_loss,148641.319953125,1.7083126306533813
end_batch_processing,148641.320444666,1
start_batch_fetch,148641.320447125,1
end_batch_fetch,148641.320704458,1
batch_nbr_nodes_total,148641.320707791,375
batch_nbr_edges_total,148641.32071025,612
batch_nbr_seed_nodes,148641.320713708,30
start_batch_processing,148641.320714875,1
batch_train_loss,148641.321287,1.82133948802948
end_batch_processing,148641.321887083,1
epoch_end,148641.321898916,1
start_validation_accuracy,148641.321900125,1
validation_accuracy,148641.32724475,0.28600000872536274
validation_loss,148641.327248666,1.8679124116897583
end_validation_accuracy,148641.327250833,1
start_saving_weights,148641.327252833,1
end_saving_weights,148641.327254875,1
epoch_start,148641.327258541,1
start_batch_fetch,148641.327294375,1
end_batch_fetch,148641.327591166,1
batch_nbr_nodes_total,148641.327595541,293
batch_nbr_edges_total,148641.327598041,469
batch_nbr_seed_nodes,148641.327601125,30
start_batch_processing,148641.327602333,1
batch_train_loss,148641.328108541,1.7892303466796875
end_batch_processing,148641.328664166,1
start_batch_fetch,148641.328666541,1
end_batch_fetch,148641.329176041,1
batch_nbr_nodes_total,148641.329183541,396
batch_nbr_edges_total,148641.329186541,609
batch_nbr_seed_nodes,148641.32919,30
start_batch_processing,148641.329191333,1
batch_train_loss,148641.330094916,1.7668037414550781
end_batch_processing,148641.330728375,1
start_batch_fetch,148641.330731916,1
end_batch_fetch,148641.331151708,1
batch_nbr_nodes_total,148641.33116125,353
batch_nbr_edges_total,148641.331163916,579
batch_nbr_seed_nodes,148641.33116725,30
start_batch_processing,148641.331168458,1
batch_train_loss,148641.331985208,1.6542836427688599
end_batch_processing,148641.332642708,1
start_batch_fetch,148641.332645083,1
end_batch_fetch,148641.333006916,1
batch_nbr_nodes_total,148641.333010416,372
batch_nbr_edges_total,148641.333013,616
batch_nbr_seed_nodes,148641.333016166,30
start_batch_processing,148641.333017333,1
batch_train_loss,148641.333598791,1.7986935377120972
end_batch_processing,148641.334152708,1
epoch_end,148641.334165583,1
start_validation_accuracy,148641.33416725,1
validation_accuracy,148641.338850458,0.2940000090328213
validation_loss,148641.338853791,1.8465569019317627
end_validation_accuracy,148641.338856125,1
start_saving_weights,148641.338858041,1
end_saving_weights,148641.338859958,1
epoch_start,148641.338863125,1
start_batch_fetch,148641.338893583,1
end_batch_fetch,148641.339338416,1
batch_nbr_nodes_total,148641.339345916,295
batch_nbr_edges_total,148641.339348625,469
batch_nbr_seed_nodes,148641.339356333,30
start_batch_processing,148641.3393575,1
batch_train_loss,148641.340223208,1.7558810710906982
end_batch_processing,148641.340884083,1
start_batch_fetch,148641.340887083,1
end_batch_fetch,148641.341337166,1
batch_nbr_nodes_total,148641.341342958,393
batch_nbr_edges_total,148641.3413455,610
batch_nbr_seed_nodes,148641.341348666,30
start_batch_processing,148641.341349875,1
batch_train_loss,148641.342189666,1.7252426147460938
end_batch_processing,148641.342778208,1
start_batch_fetch,148641.342781,1
end_batch_fetch,148641.34307125,1
batch_nbr_nodes_total,148641.343075166,342
batch_nbr_edges_total,148641.343077583,570
batch_nbr_seed_nodes,148641.343080791,30
start_batch_processing,148641.343082,1
batch_train_loss,148641.343605166,1.596856951713562
end_batch_processing,148641.344118583,1
start_batch_fetch,148641.344120333,1
end_batch_fetch,148641.344375458,1
batch_nbr_nodes_total,148641.344378625,380
batch_nbr_edges_total,148641.344381125,623
batch_nbr_seed_nodes,148641.344384375,30
start_batch_processing,148641.344385625,1
batch_train_loss,148641.344967166,1.7660397291183472
end_batch_processing,148641.345615333,1
epoch_end,148641.345628041,1
start_validation_accuracy,148641.345629333,1
validation_accuracy,148641.3509915,0.3040000090726697
validation_loss,148641.350995208,1.826331377029419
end_validation_accuracy,148641.350997625,1
start_saving_weights,148641.350999958,1
end_saving_weights,148641.351002166,1
epoch_start,148641.351005833,1
start_batch_fetch,148641.351041041,1
end_batch_fetch,148641.351326708,1
batch_nbr_nodes_total,148641.351330791,294
batch_nbr_edges_total,148641.351333208,469
