Event,Time,Value
start_batch_processing,1887784.050311395,1
batch_train_loss,1887784.054995233,2.5739095211029053
end_batch_processing,1887784.057532862,1
start_batch_fetch,1887784.057543605,1
end_batch_fetch,1887784.394941826,1
start_batch_processing,1887784.394954636,1
batch_train_loss,1887784.398893236,2.037342071533203
end_batch_processing,1887784.401430781,1
start_batch_fetch,1887784.401442833,1
cpu_utilization_percentage,1887784.573055345,130.5
ram_usage_mb,1887784.573066168,2893.41796875
end_batch_fetch,1887784.7303729,1
start_batch_processing,1887784.730388892,1
batch_train_loss,1887784.736201517,2.583432912826538
end_batch_processing,1887784.739489233,1
start_batch_fetch,1887784.739501807,1
end_batch_fetch,1887785.080726534,1
start_batch_processing,1887785.08074007,1
batch_train_loss,1887785.085701109,2.1392266750335693
end_batch_processing,1887785.088504271,1
start_batch_fetch,1887785.088515426,1
end_batch_fetch,1887785.428555498,1
start_batch_processing,1887785.428568969,1
batch_train_loss,1887785.432466521,2.3028926849365234
end_batch_processing,1887785.435005079,1
start_batch_fetch,1887785.435018315,1
cpu_utilization_percentage,1887785.605010096,135.7
ram_usage_mb,1887785.605021365,2893.6015625
end_batch_fetch,1887785.757771832,1
start_batch_processing,1887785.757784922,1
batch_train_loss,1887785.761599214,2.612468957901001
end_batch_processing,1887785.764186292,1
start_batch_fetch,1887785.764197333,1
end_batch_fetch,1887786.131560706,1
start_batch_processing,1887786.131573713,1
batch_train_loss,1887786.136524316,2.337287425994873
end_batch_processing,1887786.139211546,1
start_batch_fetch,1887786.139222819,1
end_batch_fetch,1887786.464814665,1
start_batch_processing,1887786.464827407,1
batch_train_loss,1887786.468794452,2.200249195098877
end_batch_processing,1887786.47133173,1
start_batch_fetch,1887786.471342666,1
cpu_utilization_percentage,1887786.670553156,130.4
ram_usage_mb,1887786.670563205,2893.6796875
end_batch_fetch,1887786.846424406,1
start_batch_processing,1887786.846437313,1
batch_train_loss,1887786.850617786,2.1632132530212402
end_batch_processing,1887786.853310388,1
start_batch_fetch,1887786.853321832,1
end_batch_fetch,1887787.17685028,1
start_batch_processing,1887787.176862324,1
batch_train_loss,1887787.181525696,2.481818199157715
end_batch_processing,1887787.183981913,1
start_batch_fetch,1887787.183994228,1
end_batch_fetch,1887787.486228287,1
start_batch_processing,1887787.486239768,1
batch_train_loss,1887787.489923187,2.4683196544647217
end_batch_processing,1887787.49241693,1
start_batch_fetch,1887787.492427695,1
cpu_utilization_percentage,1887787.686070298,128.9
ram_usage_mb,1887787.686083583,2893.703125
end_batch_fetch,1887787.826643595,1
start_batch_processing,1887787.826656601,1
batch_train_loss,1887787.830587236,2.096271514892578
end_batch_processing,1887787.833114275,1
start_batch_fetch,1887787.833125741,1
end_batch_fetch,1887788.134791548,1
start_batch_processing,1887788.134804009,1
batch_train_loss,1887788.139222597,2.556645393371582
end_batch_processing,1887788.141697299,1
start_batch_fetch,1887788.141708512,1
end_batch_fetch,1887788.499642973,1
start_batch_processing,1887788.499655316,1
batch_train_loss,1887788.50367745,2.2208948135375977
end_batch_processing,1887788.506415373,1
start_batch_fetch,1887788.506427387,1
cpu_utilization_percentage,1887788.694570727,131.9
ram_usage_mb,1887788.694581088,2893.87109375
end_batch_fetch,1887788.862904224,1
start_batch_processing,1887788.862917123,1
batch_train_loss,1887788.866918775,2.005056858062744
end_batch_processing,1887788.869475163,1
start_batch_fetch,1887788.869486959,1
end_batch_fetch,1887789.188683476,1
start_batch_processing,1887789.188695784,1
batch_train_loss,1887789.1932404,2.4122872352600098
end_batch_processing,1887789.195701739,1
start_batch_fetch,1887789.195713488,1
end_batch_fetch,1887789.570417789,1
start_batch_processing,1887789.570431511,1
batch_train_loss,1887789.574320628,2.0490758419036865
end_batch_processing,1887789.576927322,1
start_batch_fetch,1887789.576939217,1
cpu_utilization_percentage,1887789.771824964,130.9
ram_usage_mb,1887789.771835658,2893.9375
end_batch_fetch,1887789.939866025,1
start_batch_processing,1887789.93987917,1
batch_train_loss,1887789.943819003,2.137909412384033
end_batch_processing,1887789.946432343,1
start_batch_fetch,1887789.94644473,1
end_batch_fetch,1887790.273492291,1
start_batch_processing,1887790.273504376,1
batch_train_loss,1887790.277392757,2.3251233100891113
end_batch_processing,1887790.279859454,1
start_batch_fetch,1887790.279870472,1
end_batch_fetch,1887790.614078344,1
start_batch_processing,1887790.614091293,1
batch_train_loss,1887790.617849167,2.120969295501709
end_batch_processing,1887790.620314345,1
start_batch_fetch,1887790.620324795,1
cpu_utilization_percentage,1887790.791547626,128.5
ram_usage_mb,1887790.791558226,2893.9453125
end_batch_fetch,1887790.948148212,1
start_batch_processing,1887790.948160867,1
batch_train_loss,1887790.952102923,1.8610033988952637
end_batch_processing,1887790.954758044,1
start_batch_fetch,1887790.95476932,1
end_batch_fetch,1887791.298151538,1
start_batch_processing,1887791.298164144,1
batch_train_loss,1887791.302109195,2.0628912448883057
end_batch_processing,1887791.304649845,1
start_batch_fetch,1887791.304661257,1
end_batch_fetch,1887791.643086667,1
start_batch_processing,1887791.64309928,1
batch_train_loss,1887791.646933241,2.1541025638580322
end_batch_processing,1887791.649423659,1
start_batch_fetch,1887791.649434435,1
cpu_utilization_percentage,1887791.822104863,130.0
ram_usage_mb,1887791.822115427,2894.0234375
end_batch_fetch,1887791.972788971,1
start_batch_processing,1887791.972802527,1
batch_train_loss,1887791.977050218,2.015285015106201
end_batch_processing,1887791.98004469,1
start_batch_fetch,1887791.980055787,1
end_batch_fetch,1887792.329834524,1
start_batch_processing,1887792.329848862,1
batch_train_loss,1887792.334287892,2.1843066215515137
end_batch_processing,1887792.336826287,1
start_batch_fetch,1887792.336837173,1
end_batch_fetch,1887792.709488345,1
start_batch_processing,1887792.709501516,1
batch_train_loss,1887792.71388225,1.9717514514923096
end_batch_processing,1887792.716884785,1
start_batch_fetch,1887792.716896757,1
cpu_utilization_percentage,1887792.917959861,131.4
ram_usage_mb,1887792.917970107,2894.05859375
end_batch_fetch,1887793.093069961,1
start_batch_processing,1887793.09308306,1
batch_train_loss,1887793.097183703,1.9830639362335205
end_batch_processing,1887793.100076348,1
start_batch_fetch,1887793.100088001,1
end_batch_fetch,1887793.459796959,1
start_batch_processing,1887793.459810105,1
batch_train_loss,1887793.463261543,1.9459277391433716
end_batch_processing,1887793.465485494,1
start_batch_fetch,1887793.46549507,1
end_batch_fetch,1887793.840891326,1
start_batch_processing,1887793.84090498,1
batch_train_loss,1887793.844454688,2.028282880783081
end_batch_processing,1887793.84674201,1
start_batch_fetch,1887793.846751643,1
cpu_utilization_percentage,1887794.0482232,126.5
ram_usage_mb,1887794.048234472,2894.0546875
end_batch_fetch,1887794.219457914,1
start_batch_processing,1887794.219470856,1
batch_train_loss,1887794.222981102,2.308809280395508
end_batch_processing,1887794.22526293,1
start_batch_fetch,1887794.225273196,1
end_batch_fetch,1887794.590547342,1
start_batch_processing,1887794.59056006,1
batch_train_loss,1887794.594246146,2.360511064529419
end_batch_processing,1887794.596643326,1
start_batch_fetch,1887794.596654121,1
end_batch_fetch,1887794.943888193,1
start_batch_processing,1887794.943901873,1
batch_train_loss,1887794.947605657,2.0053043365478516
end_batch_processing,1887794.950054585,1
start_batch_fetch,1887794.950067641,1
cpu_utilization_percentage,1887795.148873362,127.2
ram_usage_mb,1887795.148884706,2894.0859375
end_batch_fetch,1887795.320151351,1
start_batch_processing,1887795.320164719,1
batch_train_loss,1887795.32392683,2.067101001739502
end_batch_processing,1887795.326373608,1
start_batch_fetch,1887795.326384719,1
end_batch_fetch,1887795.701847796,1
start_batch_processing,1887795.701859881,1
batch_train_loss,1887795.705970983,2.3564839363098145
end_batch_processing,1887795.708657923,1
start_batch_fetch,1887795.7086701,1
end_batch_fetch,1887796.053241257,1
start_batch_processing,1887796.053252816,1
batch_train_loss,1887796.057741384,2.090081214904785
end_batch_processing,1887796.060205544,1
start_batch_fetch,1887796.060217043,1
cpu_utilization_percentage,1887796.269172204,129.4
ram_usage_mb,1887796.269183367,2894.1796875
end_batch_fetch,1887796.442473106,1
start_batch_processing,1887796.442486546,1
batch_train_loss,1887796.44622302,2.0971295833587646
end_batch_processing,1887796.448672025,1
start_batch_fetch,1887796.448683386,1
end_batch_fetch,1887796.768076989,1
start_batch_processing,1887796.768089675,1
batch_train_loss,1887796.771742527,2.2281081676483154
end_batch_processing,1887796.774119082,1
start_batch_fetch,1887796.77413011,1
end_batch_fetch,1887797.131892636,1
start_batch_processing,1887797.131904556,1
batch_train_loss,1887797.136371391,2.040625810623169
end_batch_processing,1887797.138823649,1
start_batch_fetch,1887797.138834943,1
cpu_utilization_percentage,1887797.325773171,128.7
ram_usage_mb,1887797.325784274,2894.17578125
end_batch_fetch,1887797.491050828,1
start_batch_processing,1887797.491064322,1
batch_train_loss,1887797.494785966,2.1885006427764893
end_batch_processing,1887797.49727254,1
start_batch_fetch,1887797.497283581,1
end_batch_fetch,1887797.870737026,1
start_batch_processing,1887797.870750072,1
batch_train_loss,1887797.874457359,2.160642147064209
end_batch_processing,1887797.876961486,1
start_batch_fetch,1887797.876972146,1
end_batch_fetch,1887798.228774658,1
start_batch_processing,1887798.228787562,1
batch_train_loss,1887798.233243235,2.279979944229126
end_batch_processing,1887798.23563795,1
start_batch_fetch,1887798.235648595,1
cpu_utilization_percentage,1887798.423890645,126.6
ram_usage_mb,1887798.423901927,2894.171875
end_batch_fetch,1887798.594202307,1
start_batch_processing,1887798.594215029,1
batch_train_loss,1887798.597913038,2.2069356441497803
end_batch_processing,1887798.600387532,1
start_batch_fetch,1887798.600399849,1
end_batch_fetch,1887798.936830825,1
start_batch_processing,1887798.936844465,1
batch_train_loss,1887798.940584869,2.234997272491455
end_batch_processing,1887798.942989003,1
start_batch_fetch,1887798.943015198,1
end_batch_fetch,1887799.314924886,1
start_batch_processing,1887799.314937359,1
batch_train_loss,1887799.319749145,2.1893270015716553
end_batch_processing,1887799.322362094,1
start_batch_fetch,1887799.322373196,1
cpu_utilization_percentage,1887799.520234996,126.8
ram_usage_mb,1887799.520246008,2894.1953125
end_batch_fetch,1887799.698045876,1
