Event,Time,Value
end_batch_fetch,6852.752201416,1
start_batch_processing,6852.752295083,1
batch_train_loss,6852.753715666,1.5385605096817017
end_batch_processing,6852.754947166,1
start_batch_fetch,6852.755062791,1
cpu_utilization_percentage,6852.770267166,82.2
ram_usage_mb,6852.770461541,2511.546875
cpu_utilization_percentage,6852.789164666,101.1
ram_usage_mb,6852.789630583,2511.546875
end_batch_fetch,6852.800911625,1
start_batch_processing,6852.801028916,1
cpu_utilization_percentage,6852.808797958,98.7
ram_usage_mb,6852.808928291,2511.484375
batch_train_loss,6852.809091458,1.2164640426635742
end_batch_processing,6852.810370375,1
start_batch_fetch,6852.810480041,1
cpu_utilization_percentage,6852.828276333,77.1
ram_usage_mb,6852.828640791,2511.546875
cpu_utilization_percentage,6852.847714791,101.3
ram_usage_mb,6852.847907333,2511.546875
end_batch_fetch,6852.856718708,1
start_batch_processing,6852.856825583,1
batch_train_loss,6852.858667208,1.2645930051803589
end_batch_processing,6852.860036375,1
start_batch_fetch,6852.860165791,1
cpu_utilization_percentage,6852.866794541,107.1
ram_usage_mb,6852.866980625,2512.734375
cpu_utilization_percentage,6852.885878416,76.7
ram_usage_mb,6852.886160583,2517.984375
cpu_utilization_percentage,6852.904713125,100.9
ram_usage_mb,6852.904956708,2517.984375
end_batch_fetch,6852.906851166,1
start_batch_processing,6852.906955416,1
batch_train_loss,6852.908307833,1.2315162420272827
end_batch_processing,6852.909518125,1
start_batch_fetch,6852.9096295,1
cpu_utilization_percentage,6852.92369925,82.5
ram_usage_mb,6852.923892958,2518.15625
cpu_utilization_percentage,6852.942686666,100.9
ram_usage_mb,6852.943081125,2518.15625
end_batch_fetch,6852.954720791,1
start_batch_processing,6852.954854333,1
cpu_utilization_percentage,6852.961509916,98.3
ram_usage_mb,6852.961690791,2518.09375
batch_train_loss,6852.962030166,1.1808658838272095
end_batch_processing,6852.963560791,1
start_batch_fetch,6852.963668,1
cpu_utilization_percentage,6852.980066916,85.9
ram_usage_mb,6852.980277958,2518.125
end_batch_fetch,6852.991760666,1
start_batch_processing,6852.991897,1
cpu_utilization_percentage,6852.998877625,101.3
ram_usage_mb,6852.998990833,2518.078125
batch_train_loss,6852.999096,1.2177504301071167
end_batch_processing,6853.000379583,1
epoch_end,6853.000576958,1
start_validation_accuracy,6853.000662583,1
cpu_utilization_percentage,6853.017496625,85.2
ram_usage_mb,6853.01773,2518.046875
cpu_utilization_percentage,6853.036107708,58.6
ram_usage_mb,6853.036218375,2518.046875
cpu_utilization_percentage,6853.055301291,85.2
ram_usage_mb,6853.055581791,2518.046875
cpu_utilization_percentage,6853.074474791,98.6
ram_usage_mb,6853.074756375,2518.046875
cpu_utilization_percentage,6853.093497916,100.8
ram_usage_mb,6853.093781791,2518.125
cpu_utilization_percentage,6853.112184083,84.5
ram_usage_mb,6853.11234475,2518.171875
cpu_utilization_percentage,6853.131093416,100.7
ram_usage_mb,6853.131369541,2518.265625
cpu_utilization_percentage,6853.149986166,78.1
ram_usage_mb,6853.150297333,2518.3125
cpu_utilization_percentage,6853.168788416,95.2
ram_usage_mb,6853.169549291,2518.46875
cpu_utilization_percentage,6853.187961333,75.4
ram_usage_mb,6853.188382833,2528.484375
cpu_utilization_percentage,6853.207066458,101.1
ram_usage_mb,6853.207317625,2528.484375
cpu_utilization_percentage,6853.226027583,95.0
ram_usage_mb,6853.226251708,2528.484375
cpu_utilization_percentage,6853.244696916,112.3
ram_usage_mb,6853.244817416,2528.65625
cpu_utilization_percentage,6853.263658416,63.5
ram_usage_mb,6853.263952791,2528.65625
cpu_utilization_percentage,6853.282491166,100.9
ram_usage_mb,6853.282713416,2528.65625
cpu_utilization_percentage,6853.301616833,89.7
ram_usage_mb,6853.301916875,2528.65625
cpu_utilization_percentage,6853.3205795,101.0
ram_usage_mb,6853.320754958,2528.65625
cpu_utilization_percentage,6853.339347791,86.7
ram_usage_mb,6853.339684666,2528.65625
cpu_utilization_percentage,6853.358226958,70.2
ram_usage_mb,6853.358502875,2537.53125
cpu_utilization_percentage,6853.377118416,100.9
ram_usage_mb,6853.377471416,2537.53125
cpu_utilization_percentage,6853.393935208,89.9
ram_usage_mb,6853.394215583,2537.53125
cpu_utilization_percentage,6853.413450541,100.8
ram_usage_mb,6853.413743916,2537.53125
cpu_utilization_percentage,6853.432908208,79.9
ram_usage_mb,6853.433313458,2537.53125
validation_accuracy,6853.442512458,0.7207920603125428
validation_loss,6853.442630625,1.0532252788543701
end_validation_accuracy,6853.442723458,1
start_saving_weights,6853.442813291,1
end_saving_weights,6853.442906541,1
epoch_start,6853.443001083,1
start_batch_fetch,6853.444420583,1
cpu_utilization_percentage,6853.453203791,89.8
ram_usage_mb,6853.453344166,2537.703125
cpu_utilization_percentage,6853.474563416,39.3
ram_usage_mb,6853.474760375,2538.046875
cpu_utilization_percentage,6853.495038666,95.5
ram_usage_mb,6853.495374208,2538.46875
cpu_utilization_percentage,6853.5163565,102.0
ram_usage_mb,6853.516661625,2538.859375
end_batch_fetch,6853.519341666,1
start_batch_processing,6853.519448,1
batch_train_loss,6853.521287166,0.9418314099311829
end_batch_processing,6853.522960958,1
start_batch_fetch,6853.523087875,1
cpu_utilization_percentage,6853.535469708,111.3
ram_usage_mb,6853.535652333,2544.359375
cpu_utilization_percentage,6853.553771875,101.2
ram_usage_mb,6853.554015916,2544.359375
end_batch_fetch,6853.561778333,1
start_batch_processing,6853.561890666,1
batch_train_loss,6853.563674666,1.0081619024276733
end_batch_processing,6853.564960041,1
start_batch_fetch,6853.565060291,1
cpu_utilization_percentage,6853.573301,113.3
ram_usage_mb,6853.573441791,2544.3125
cpu_utilization_percentage,6853.592129875,78.8
ram_usage_mb,6853.592430416,2544.3125
cpu_utilization_percentage,6853.611108083,101.1
ram_usage_mb,6853.6113735,2544.3125
end_batch_fetch,6853.611813875,1
start_batch_processing,6853.6119245,1
batch_train_loss,6853.613446416,0.8822115659713745
end_batch_processing,6853.61491275,1
start_batch_fetch,6853.61502425,1
cpu_utilization_percentage,6853.630260416,89.9
ram_usage_mb,6853.630512541,2544.265625
cpu_utilization_percentage,6853.647292041,101.2
ram_usage_mb,6853.647573791,2544.25
end_batch_fetch,6853.654127875,1
start_batch_processing,6853.654237208,1
batch_train_loss,6853.655567583,0.8464224338531494
end_batch_processing,6853.656932708,1
start_batch_fetch,6853.657084666,1
cpu_utilization_percentage,6853.666002125,104.7
ram_usage_mb,6853.666207333,2544.203125
cpu_utilization_percentage,6853.682429625,101.2
ram_usage_mb,6853.682689708,2544.203125
end_batch_fetch,6853.694147583,1
start_batch_processing,6853.69427425,1
cpu_utilization_percentage,6853.701524833,102.8
ram_usage_mb,6853.701710125,2544.140625
batch_train_loss,6853.702052666,0.8499773144721985
end_batch_processing,6853.703523875,1
start_batch_fetch,6853.703628916,1
cpu_utilization_percentage,6853.720632958,88.1
ram_usage_mb,6853.720856708,2544.296875
cpu_utilization_percentage,6853.739427666,101.1
